 Accel_x, Accel_y, Accel_z, Gyr_x, Gyr_y, Gyr_z
-0.27,0.35,-0.87,1.82,-6.16,0.84
-0.27,0.34,-0.87,1.47,-5.95,1.12
-0.27,0.35,-0.88,1.33,-6.02,1.33
-0.26,0.35,-0.88,1.33,-6.02,1.12
-0.25,0.36,-0.88,1.47,-6.44,1.26
-0.25,0.37,-0.88,0.98,-6.58,0.84
-0.25,0.38,-0.88,0.7,-6.86,0.35
-0.25,0.38,-0.87,0.42,-6.86,0.35
-0.26,0.37,-0.87,0.28,-6.72,0.42
-0.27,0.36,-0.87,0.21,-6.37,0.28
-0.27,0.36,-0.87,0.07,-5.88,0.35
-0.28,0.36,-0.87,-0.28,-5.18,0.42
-0.29,0.36,-0.87,-0.28,-4.27,0.21
-0.28,0.36,-0.87,-0.35,-3.99,-0.07
-0.28,0.37,-0.87,0,-3.78,-0.42
-0.28,0.37,-0.86,0.77,-3.36,-1.4
-0.27,0.37,-0.85,1.89,-3.15,-2.24
-0.27,0.37,-0.84,3.43,-2.94,-2.73
-0.27,0.38,-0.84,4.2,-2.52,-3.22
-0.28,0.37,-0.84,5.04,-2.31,-3.71
-0.28,0.36,-0.85,5.18,-1.75,-3.64
-0.27,0.35,-0.86,5.32,-1.33,-3.57
-0.27,0.35,-0.87,5.25,-1.05,-3.29
-0.27,0.34,-0.88,4.76,-0.84,-2.94
-0.27,0.34,-0.88,4.48,-1.12,-2.31
-0.26,0.34,-0.88,3.85,-1.54,-1.75
-0.26,0.35,-0.88,3.08,-1.75,-1.12
-0.26,0.36,-0.88,1.82,-2.17,-0.84
-0.26,0.36,-0.88,0.35,-2.66,-0.28
-0.26,0.36,-0.75,-0.07,-3.15,0.21
-0.25,0.36,-0.87,-0.49,-3.5,0.56
-0.25,0.36,-0.86,-0.42,-3.29,0.42
-0.25,0.35,-0.86,-0.14,-3.43,0.77
-0.26,0.35,-0.86,-0.14,-3.36,0.7
-0.26,0.35,-0.86,-0.14,-3.29,1.05
-0.26,0.34,-0.86,0.07,-2.94,0.91
-0.27,0.34,-0.86,0.28,-2.66,0.77
-0.27,0.34,-0.86,0.07,-2.38,1.05
-0.27,0.34,-0.87,0.07,-2.45,1.4
-0.27,0.34,-0.87,-0.07,-2.31,1.61
-0.26,0.34,-0.87,-0.14,-2.17,1.47
-0.26,0.34,-0.87,-0.14,-2.1,1.4
-0.26,0.35,-0.87,-0.28,-2.1,1.33
-0.26,0.35,-0.87,-0.91,-1.96,1.05
-0.26,0.35,-0.87,-1.47,-2.24,0.98
-0.26,0.35,-0.87,-1.75,-2.31,0.84
-0.26,0.35,-0.87,-1.96,-1.96,0.7
-0.26,0.35,-0.87,-2.24,-2.03,0.91
-0.26,0.35,-0.87,-2.17,-1.89,0.98
-0.26,0.35,-0.87,-2.24,-1.75,0.84
-0.26,0.35,-0.87,-2.59,-1.75,1.19
-0.26,0.36,-0.87,-3.08,-1.89,1.33
-0.25,0.36,-0.88,-3.36,-2.03,1.33
-0.25,0.37,-0.88,-3.5,-2.1,1.26
-0.25,0.37,-0.87,-3.43,-2.1,1.19
-0.25,0.38,-0.87,-3.08,-1.61,0.63
-0.24,0.38,-0.87,-2.8,-1.68,0.63
-0.24,0.39,-0.87,-2.73,-1.4,0.35
-0.24,0.39,-0.86,-2.45,-1.75,0.49
-0.24,0.39,-0.87,-2.31,-1.75,0.35
-0.24,0.39,-0.87,-2.31,-1.89,0
-0.23,0.39,-0.87,-2.03,-2.17,-0.14
-0.24,0.39,-0.87,-1.68,-2.45,-0.49
-0.23,0.39,-0.87,-1.75,-2.66,-0.7
-0.23,0.39,-0.86,-1.47,-3.22,-0.7
-0.24,0.39,-0.86,-1.26,-3.29,-0.77
-0.24,0.39,-0.86,-1.12,-3.43,-0.49
-0.24,0.39,-0.86,-0.7,-3.57,-0.07
-0.24,0.39,-0.86,-0.07,-3.5,-0.21
-0.25,0.39,-0.87,0.63,-3.78,0.14
-0.24,0.39,-0.87,0.63,-3.92,0.14
-0.24,0.39,-0.87,0.7,-4.13,0.56
-0.37,0.39,-0.87,0.77,-4.41,0.77
-0.25,0.38,-0.87,0.63,-4.34,0.42
-0.25,0.38,-0.87,0.7,-4.62,0.7
-0.25,0.38,-0.86,0.98,-4.83,0.77
-0.25,0.38,-0.87,1.4,-4.62,0.7
-0.25,0.38,-0.87,1.82,-4.41,0.35
-0.26,0.37,-0.87,2.45,-4.27,0.28
-0.26,0.37,-0.87,2.94,-3.99,0
-0.25,0.37,-0.87,3.08,-3.85,-0.21
-0.25,0.37,-0.87,3.01,-3.57,-0.56
-0.25,0.37,-0.87,2.94,-3.36,-0.56
-0.25,0.37,-0.87,2.66,-3.36,-0.77
-0.24,0.37,-0.87,2.66,-3.29,-0.77
-0.24,0.37,-0.87,2.45,-3.64,-0.77
-0.25,0.37,-0.87,1.96,-3.43,-0.7
-0.24,0.37,-0.87,1.96,-3.71,-0.77
-0.25,0.36,-0.87,1.68,-3.78,-0.56
-0.24,0.36,-0.87,1.68,-3.78,-0.35
-0.24,0.36,-0.87,1.68,-3.78,-0.28
-0.25,0.36,-0.87,1.61,-3.78,-0.28
-0.25,0.36,-0.87,1.54,-3.92,-0.21
-0.25,0.36,-0.87,1.26,-3.85,-0.14
-0.25,0.36,-0.87,1.19,-4.13,-0.28
-0.24,0.36,-0.87,1.19,-4.06,-0.14
-0.25,0.36,-0.87,0.84,-4.13,-0.28
-0.25,0.36,-0.87,0.7,-4.2,-0.21
-0.25,0.36,-0.87,0.49,-4.34,-0.35
-0.25,0.36,-0.87,0.07,-4.41,-0.21
-0.25,0.37,-0.87,-0.07,-4.55,-0.21
-0.25,0.37,-0.87,0.14,-4.27,-0.56
-0.25,0.37,-0.87,0.28,-4.2,-0.42
-0.25,0.37,-0.87,0.56,-4.34,-0.28
-0.25,0.37,-0.87,0.7,-4.34,-0.14
-0.25,0.37,-0.87,0.98,-4.2,0
-0.25,0.37,-0.87,1.12,-3.92,0
-0.25,0.37,-0.87,1.4,-3.99,0.21
-0.25,0.37,-0.87,1.54,-3.71,0
-0.25,0.37,-0.87,1.33,-3.57,0
-0.25,0.37,-0.87,1.12,-3.64,0.07
-0.25,0.37,-0.87,0.84,-3.78,0.21
-0.25,0.37,-0.87,0.56,-4.06,0.28
-0.25,0.36,-0.87,0.7,-3.99,0.21
-0.25,0.36,-0.87,0.91,-3.92,0
-0.25,0.36,-0.87,1.12,-3.92,-0.14
-0.25,0.36,-0.87,1.33,-3.78,0
-0.25,0.37,-0.87,1.19,-3.85,0.14
-0.25,0.36,-0.87,0.91,-3.99,0.21
-0.25,0.37,-0.87,0.77,-3.85,-0.07
-0.25,0.37,-0.87,0.77,-4.13,0.35
-0.25,0.37,-0.87,0.7,-4.13,0.35
-0.25,0.37,-0.87,0.7,-4.06,0.35
-0.25,0.36,-0.87,0.49,-4.06,0.35
-0.25,0.36,-0.87,0.28,-4.13,0.49
-0.25,0.36,-0.87,0.42,-4.06,0.28
-0.25,0.36,-0.87,0.56,-3.99,0.21
-0.25,0.36,-0.87,0.77,-3.99,0.28
-0.25,0.37,-0.87,0.77,-3.99,0.28
-0.25,0.37,-0.87,0.77,-3.92,0.21
-0.25,0.37,-0.87,0.77,-3.85,0.07
-0.25,0.37,-0.87,0.7,-4.06,0.28
-0.25,0.36,-0.87,0.7,-3.99,0.35
-0.25,0.37,-0.87,0.42,-4.06,0.63
-0.25,0.37,-0.87,0.21,-3.99,0.56
-0.25,0.36,-0.87,0.28,-4.2,0.84
-0.25,0.36,-0.87,0.28,-3.99,0.42
-0.25,0.36,-0.87,0.35,-4.2,0.63
-0.25,0.36,-0.87,0.42,-4.06,0.49
-0.25,0.36,-0.87,0.35,-4.13,0.56
-0.25,0.37,-0.87,0.28,-4.06,0.42
-0.25,0.37,-0.87,0.42,-3.99,0.56
-0.25,0.37,-0.87,0.56,-4.13,0.49
-0.25,0.37,-0.87,0.7,-3.71,0.14
-0.25,0.37,-0.87,0.84,-3.99,0.28
-0.25,0.37,-0.87,0.91,-3.99,0.21
-0.25,0.37,-0.87,0.84,-4.13,0.21
-0.25,0.37,-0.87,0.91,-3.64,0
-0.25,0.36,-0.87,0.98,-3.92,0.28
-0.25,0.36,-0.87,0.98,-4.13,0.35
-0.25,0.36,-0.87,0.84,-4.13,0.49
-0.25,0.36,-0.87,0.56,-3.92,0.21
-0.25,0.36,-0.87,0.49,-3.85,0.42
-0.25,0.36,-0.87,0.35,-3.71,0.35
-0.25,0.37,-0.87,0.14,-3.85,0.35
-0.25,0.37,-0.88,0.07,-4.06,0.7
-0.25,0.37,-0.87,0,-4.2,0.84
-0.25,0.37,-0.87,-0.21,-4.27,0.84
-0.25,0.37,-0.87,0.14,-4.34,0.77
-0.25,0.37,-0.86,0.42,-4.27,0.63
-0.25,0.37,-0.86,0.84,-4.06,0.49
-0.25,0.36,-0.87,0.98,-3.85,0.21
-0.25,0.36,-0.87,1.26,-3.85,0.14
-0.25,0.36,-0.87,1.26,-3.85,0.07
-0.25,0.36,-0.87,1.26,-3.85,0.21
-0.25,0.36,-0.87,1.05,-3.99,0.28
-0.25,0.37,-0.87,0.7,-3.78,0.21
-0.25,0.37,-0.87,0.49,-4.06,0.21
-0.25,0.37,-0.87,0.28,-3.78,0.42
-0.25,0.37,-0.87,0.21,-4.2,0.56
-0.25,0.37,-0.87,0.14,-4.27,0.42
-0.25,0.37,-0.87,0.35,-4.41,0.56
-0.25,0.37,-0.87,0.21,-4.27,0.42
-0.25,0.37,-0.87,0.28,-4.41,0.63
-0.25,0.37,-0.87,0.21,-4.2,0.49
-0.25,0.37,-0.87,0.35,-3.92,0.42
-0.25,0.36,-0.87,0.42,-3.78,0.07
-0.25,0.37,-0.87,0.42,-3.85,0.14
-0.25,0.37,-0.87,0.42,-3.92,0.14
-0.25,0.36,-0.87,0.56,-3.85,0.35
-0.25,0.36,-0.87,0.56,-3.92,-0.07
-0.25,0.37,-0.87,0.7,-3.99,0.28
-0.25,0.37,-0.87,0.7,-3.78,0.14
-0.24,0.37,-0.87,0.77,-3.99,0.28
-0.25,0.36,-0.87,0.84,-3.92,0.28
-0.25,0.37,-0.87,0.7,-3.99,0.21
-0.24,0.36,-0.87,0.7,-3.85,0.28
-0.25,0.37,-0.87,0.56,-3.78,0
-0.24,0.37,-0.87,0.28,-4.2,0.49
-0.25,0.37,-0.87,0,-4.27,0.56
-0.24,0.37,-0.87,0.07,-4.41,0.42
-0.25,0.37,-0.87,0,-4.27,0.35
-0.25,0.37,-0.87,0.35,-4.34,0.56
-0.25,0.37,-0.87,0.35,-4.27,0.49
-0.25,0.37,-0.87,0.42,-4.13,0.42
-0.25,0.37,-0.87,0.7,-4.2,0.35
-0.25,0.37,-0.87,0.7,-3.85,0.35
-0.25,0.37,-0.87,0.84,-3.85,0.35
-0.25,0.37,-0.87,0.98,-3.78,0.28
-0.25,0.37,-0.87,0.84,-3.85,0.49
-0.25,0.36,-0.87,0.84,-3.85,0.21
-0.25,0.36,-0.87,0.84,-3.64,0
-0.25,0.36,-0.87,0.84,-3.71,0.28
-0.25,0.36,-0.87,0.98,-3.92,0.21
-0.25,0.37,-0.87,1.12,-4.06,0.07
-0.25,0.36,-0.87,0.98,-4.06,0.35
-0.25,0.37,-0.87,0.98,-4.27,0.21
-0.25,0.37,-0.87,0.91,-4.27,0.28
-0.25,0.36,-0.87,0.84,-4.13,0.28
-0.25,0.36,-0.87,0.56,-4.06,0.28
-0.25,0.37,-0.88,0.49,-4.2,0.21
-0.25,0.37,-0.87,0.28,-4.27,0.28
-0.25,0.37,-0.87,0.28,-4.06,0.49
-0.25,0.37,-0.87,0.35,-4.06,0.56
-0.25,0.37,-0.87,0.42,-3.85,0.14
-0.25,0.37,-0.87,0.35,-3.92,0.42
-0.25,0.37,-0.87,0.35,-3.85,0.21
-0.25,0.37,-0.87,0.63,-3.57,0
-0.25,0.36,-0.87,0.98,-3.92,0.21
-0.25,0.37,-0.87,1.12,-3.99,0.07
-0.25,0.37,-0.87,1.19,-3.92,0.21
-0.25,0.37,-0.87,1.33,-4.2,0
-0.25,0.37,-0.87,1.19,-4.13,0.28
-0.25,0.37,-0.87,1.12,-4.13,0.14
-0.24,0.37,-0.87,0.42,-4.13,0.28
-0.25,0.37,-0.87,0.35,-4.2,0.35
-0.24,0.37,-0.87,0.21,-4.27,0.42
-0.25,0.37,-0.87,0.28,-4.27,0.21
-0.25,0.37,-0.87,0.28,-4.34,0.14
-0.25,0.37,-0.87,0.21,-4.13,0.42
-0.25,0.37,-0.87,0.42,-4.13,0.35
-0.25,0.37,-0.87,0.77,-4.13,0.35
-0.25,0.37,-0.87,0.98,-4.13,0.28
-0.25,0.37,-0.87,1.05,-3.99,0.14
-0.37,0.37,-0.87,0.98,-3.92,0.21
-0.25,0.37,-0.87,1.19,-4.06,0.07
-0.25,0.37,-0.87,1.26,-3.92,0.14
-0.25,0.37,-0.87,1.05,-3.85,0.14
-0.25,0.36,-0.87,0.84,-4.13,0.56
-0.25,0.37,-0.87,0.63,-3.99,0.42
-0.25,0.36,-0.88,0.56,-3.85,0.49
-0.25,0.37,-0.87,0.35,-3.78,0.42
-0.25,0.36,-0.87,0.42,-3.85,0.49
-0.25,0.37,-0.87,0.56,-3.57,0.21
-0.25,0.36,-0.87,0.49,-3.5,0.21
-0.25,0.37,-0.87,0.49,-3.5,0.21
-0.25,0.36,-0.87,0.7,-3.5,0.28
-0.25,0.37,-0.87,1.05,-3.22,0
-0.25,0.36,-0.87,1.4,-3.29,0.07
-0.25,0.37,-0.87,1.61,-3.29,17.85
-0.25,0.36,-0.87,1.4,-3.71,0.28
-0.25,0.37,-0.87,0.84,-3.71,0.21
-0.25,0.36,-0.87,0.63,-3.64,0.07
-0.24,0.36,-0.87,0.63,-4.13,0.42
-0.25,0.36,-0.87,0.42,-3.78,0.14
-0.25,0.36,-0.87,0.42,-3.85,0.21
-0.24,0.37,-0.87,0.42,-3.64,0.21
-0.24,0.37,-0.87,0.56,-3.78,0.35
-0.24,0.37,-0.87,0.56,-3.78,0.28
-0.24,0.37,-0.87,0.49,-3.64,0.21
-0.25,0.37,-0.87,0.56,-3.85,0.49
-0.25,0.37,-0.87,0.56,-3.85,0.35
-0.24,0.37,-0.87,0.77,-3.85,0.56
-0.25,0.37,-0.87,0.77,-3.64,0.42
-0.25,0.37,-0.87,0.84,-3.78,0.42
-0.25,0.37,-0.87,0.98,-3.85,0.49
-0.25,0.37,-0.87,0.91,-3.99,0.7
-0.24,0.37,-0.87,0.77,-3.92,0.77
-0.25,0.37,-0.87,0.77,-3.99,0.7
-0.25,0.37,-0.87,0.84,-4.06,0.7
-0.25,0.37,-0.87,0.98,-3.78,0.63
-0.25,0.37,-0.87,1.12,-3.85,0.7
-0.25,0.36,-0.87,1.05,-3.78,0.63
-0.25,0.36,-0.87,1.05,-3.64,0.63
-0.24,0.36,-0.87,0.91,-3.71,0.77
-0.24,0.36,-0.87,0.91,-3.85,0.7
-0.24,0.36,-0.87,0.84,-3.92,0.49
-0.24,0.36,-0.87,0.91,-4.27,0.56
-0.24,0.36,-0.87,0.7,-4.34,0.49
-0.24,0.36,-0.87,0.91,-3.92,0.14
-0.24,0.36,-0.87,0.77,-4.2,0.21
-0.25,0.36,-0.87,0.7,-4.27,0.14
-0.24,0.36,-0.87,0.42,-4.48,0.21
-0.24,0.36,-0.87,0.14,-4.83,0.14
-0.24,0.36,-0.87,-0.28,-5.04,0.21
-0.24,0.36,-0.87,-0.49,-5.25,-0.21
-0.24,0.36,-0.87,-0.56,-5.74,-0.14
-0.24,0.36,-0.86,-0.42,-5.6,-0.49
-0.25,0.36,-0.87,-0.28,-5.81,-0.49
-0.25,0.36,-0.87,0,-5.74,-0.84
-0.25,0.36,-0.87,0.21,-5.39,-0.84
-0.25,0.36,-0.87,0.28,-5.04,-0.84
-0.25,0.37,-0.88,0.42,-4.83,-0.42
-0.25,0.37,-0.88,0.28,-4.69,-0.21
-0.25,0.37,-0.88,0.35,-4.34,0.14
-0.25,0.38,-0.88,0.21,-3.85,0.35
-0.25,0.38,-0.88,0.21,-3.78,1.05
-0.25,0.38,-0.88,-0.28,-3.57,1.47
-0.25,0.38,-0.88,-0.7,-3.71,1.89
-0.25,0.38,-0.87,-0.91,-3.99,2.24
-0.25,0.38,-0.86,-0.84,-3.92,1.96
-0.25,0.37,-0.86,-0.35,-4.13,1.68
-0.25,0.37,-0.86,0.14,-4.41,1.4
-0.25,0.36,-0.86,0.56,-4.83,1.26
-0.25,0.36,-0.86,0.77,-4.9,0.98
-0.25,0.36,-0.86,0.98,-4.76,0.42
-0.25,0.35,-0.86,1.4,-4.83,0
-0.25,0.35,-0.87,1.47,-4.62,-0.21
-0.25,0.36,-0.87,1.33,-4.62,-0.21
-0.25,0.36,-0.88,1.12,-4.69,-0.14
-0.25,0.36,-0.88,0.7,-4.48,-0.14
-0.25,0.36,-0.88,0.56,-4.41,-0.28
-0.25,0.36,-0.88,0.7,-4.06,-0.21
-0.25,0.37,-0.87,0.63,-3.92,-0.42
-0.25,0.37,-0.87,0.63,-3.5,-0.7
-0.25,0.37,-0.87,0.49,-3.43,-0.49
-0.25,0.37,-0.87,0.42,-3.5,-0.42
-0.25,0.37,-0.87,0.35,-3.36,-0.35
-0.25,0.37,-0.87,0.35,-3.36,-0.07
-0.25,0.37,-0.87,0.28,-3.36,0.14
-0.25,0.37,-0.87,-0.07,-3.15,0.07
-0.25,0.37,-0.87,0,-3.5,0.42
-0.25,0.37,-0.87,-0.14,-3.64,0.63
-0.25,0.37,-0.87,-0.14,-4.06,0.91
-0.25,0.37,-0.86,-0.07,-4.41,0.91
-0.25,0.37,-0.86,0.14,-4.34,0.63
-0.25,0.37,-0.86,0.35,-4.41,0.63
-0.25,0.37,-0.86,0.49,-4.41,0.56
-0.25,0.37,-0.86,0.84,-4.55,0.63
-0.24,0.37,-0.86,1.19,-4.55,0.42
-0.25,0.37,-0.87,1.4,-4.27,0.21
-0.25,0.37,-0.87,1.33,-4.34,0.35
-0.24,0.37,-0.87,1.05,-4.41,0.49
-0.25,0.37,-0.87,0.98,-4.41,0.49
-0.25,0.37,-0.87,0.77,-4.27,0.49
-0.25,0.37,-0.87,0.56,-4.2,0.49
-0.25,0.37,-0.87,0.63,-4.2,0.56
-0.25,0.37,-0.88,0.56,-4.06,0.56
-0.25,0.37,-0.87,0.49,-4.06,0.56
-0.25,0.37,-0.87,0.49,-4.27,0.7
-0.25,0.37,-0.87,0.35,-4.06,0.28
-0.25,0.36,-0.87,0.56,-4.2,0.35
-0.25,0.36,-0.87,0.49,-4.13,0.07
-0.25,0.36,-0.86,0.56,-4.27,0.28
-0.25,0.36,-0.87,0.56,-4.2,0.07
-0.25,0.36,-0.87,0.56,-3.99,0
-0.25,0.36,-0.87,0.49,-3.99,-0.35
-0.37,0.37,-0.87,0.63,-4.2,0.14
-0.25,0.36,-0.87,0.42,-3.71,-0.14
-0.25,0.37,-0.87,0.21,-3.92,0.07
-0.25,0.37,-0.87,0.14,-3.99,0.21
-0.25,0.37,-0.87,0.35,-4.13,0.49
-0.25,0.37,-0.87,0.49,-4.2,0.42
-0.25,0.37,-0.87,0.49,-3.78,0.21
-0.25,0.37,-0.87,0.63,-3.85,0.35
-0.25,0.37,-0.87,0.77,-4.06,0.42
-0.25,0.37,-0.87,0.84,-3.99,0.42
-0.25,0.37,-0.87,0.84,-3.99,0.42
-0.25,0.37,-0.87,0.77,-3.85,0.49
-0.25,0.37,-0.87,0.7,-3.92,0.56
-0.25,0.37,-0.87,0.7,-4.06,0.7
-0.25,0.36,-0.87,0.77,-4.06,0.7
-0.25,0.36,-0.87,0.7,-3.92,0.49
-0.25,0.36,-0.87,0.56,-4.2,0.49
-0.25,0.37,-0.87,0.49,-4.06,0.35
-0.25,0.36,-0.87,0.42,-4.13,0.28
-0.25,0.36,-0.87,0.49,-4.27,0.14
-0.25,0.37,-0.87,0.7,-4.13,0
-0.25,0.37,-0.87,0.56,-4.06,-0.14
-0.25,0.37,-0.87,0.63,-3.92,-0.07
-0.25,0.37,-0.87,0.77,-4.13,-0.14
-0.25,0.37,-0.87,0.91,-3.99,0.07
-0.25,0.37,-0.87,0.84,-3.99,0.28
-0.25,0.37,-0.87,0.63,-3.92,0.21
-0.25,0.37,-0.87,0.42,-3.99,0.28
-0.25,0.37,-0.87,0.56,-4.27,0.35
-0.25,0.37,-0.87,0.56,-4.13,0.42
-0.25,0.37,-0.87,0.7,-4.27,0.42
-0.25,0.37,-0.87,0.98,-4.2,0.56
-0.25,0.36,-0.88,0.63,-4.2,0.56
-0.25,0.37,-0.87,0.49,-4.13,0.84
-0.25,0.37,-0.87,0.07,-4.2,0.7
-0.25,0.37,-0.87,-0.14,-4.13,0.56
-0.25,0.37,-0.87,-0.21,-4.13,0.91
-0.25,0.37,-0.87,-0.14,-4.41,0.63
-0.25,0.37,-0.86,0.14,-3.85,0.07
-0.25,0.37,-0.86,0.42,-3.92,0
-0.25,0.37,-0.87,0.63,-3.99,-0.21
-0.25,0.37,-0.87,1.05,-3.64,-0.21
-0.25,0.37,-0.87,1.47,-3.36,-0.42
-0.25,0.37,-0.87,1.4,-3.22,-0.35
-0.25,0.37,-0.87,0.91,-3.36,0
-0.25,0.37,-0.87,0.56,-3.57,0.35
-0.25,0.37,-0.88,0.14,-3.85,0.84
-0.25,0.38,-0.87,-0.14,-4.06,0.91
-0.25,0.37,-0.87,-0.21,-4.34,1.19
-0.25,0.37,-0.87,-0.28,-4.41,0.91
-0.25,0.37,-0.86,-0.07,-4.48,0.98
-0.25,0.37,-0.86,0.21,-3.92,0.35
-0.25,0.36,-0.86,0.63,-4.06,0.14
-0.25,0.36,-0.86,1.33,-3.85,-0.14
-0.25,0.36,-0.86,1.47,-3.71,-0.35
-0.25,0.36,-0.87,1.68,-3.85,-0.42
-0.25,0.36,-0.87,1.47,-3.57,-0.56
-0.25,0.37,-0.87,1.05,-3.64,-0.56
-0.25,0.36,-0.87,0.84,-3.85,-0.21
-0.25,0.37,-0.87,0.49,-3.85,-0.07
-0.25,0.37,-0.87,0,-4.06,0.21
-0.25,0.37,-0.87,-0.56,-4.13,0.49
-0.25,0.37,-0.88,-0.7,-4.55,0.84
-0.25,0.37,-0.87,-0.98,-4.83,0.98
-0.25,0.38,-0.87,-0.77,-4.62,0.98
-0.25,0.37,-0.87,-0.56,-4.55,0.56
-0.25,0.37,-0.86,-0.14,-4.2,0.56
-0.25,0.37,-0.86,0.35,-4.13,0.56
-0.25,0.37,-0.87,0.56,-3.85,0.35
-0.25,0.37,-0.87,0.77,-3.57,0.21
-0.25,0.37,-0.87,0.98,-3.36,0.07
-0.26,0.37,-0.87,1.12,-3.36,0.14
-0.25,0.37,-0.87,0.98,-3.57,0.35
-0.25,0.37,-0.87,0.84,-3.22,0.14
-0.25,0.37,-0.87,0.91,-3.71,0.42
-0.25,0.37,-0.87,0.7,-4.2,0.84
-0.25,0.37,-0.87,0.7,-4.06,0.35
-0.25,0.37,-0.87,0.63,-4.27,0.91
-0.25,0.37,-0.87,0.63,-4.48,0.84
-0.25,0.37,-0.87,0.77,-4.2,0.63
-0.25,0.37,-0.87,1.05,-3.92,0.35
-0.25,0.37,-0.87,1.05,-3.99,0.56
-0.25,0.37,-0.87,1.05,-3.64,0.28
-0.25,0.37,-0.87,0.98,-3.64,0.21
-0.25,0.37,-0.87,0.63,-3.15,0.21
-0.24,0.37,-0.87,0.35,-3.29,0.21
-0.25,0.37,-0.87,0.28,-3.5,0.7
-0.24,0.37,-0.87,0.07,-3.64,0.28
-0.24,0.37,-0.87,-0.21,-3.92,0.14
-0.24,0.37,-0.86,-0.14,-4.2,0.07
-0.24,0.37,-0.86,0,-4.41,0.35
-0.25,0.37,-0.86,0.21,-4.48,0.14
-0.25,0.37,-0.86,0.35,-4.69,0.21
-0.25,0.37,-0.87,0.35,-4.41,0.07
-0.25,0.37,-0.87,0.42,-4.27,0
-0.25,0.37,-0.87,0.56,-4.13,0.14
-0.25,0.37,-0.87,0.63,-4.2,0.14
-0.25,0.37,-0.87,0.49,-3.85,0
-0.25,0.37,-0.87,0.56,-3.99,0.21
-0.25,0.37,-0.87,0.21,-3.57,0
-0.25,0.37,-0.87,0.35,-3.78,0.07
-0.25,0.37,-0.87,0.07,-3.64,0.21
-0.25,0.37,-0.87,0.14,-3.64,0.28
-0.25,0.37,-0.87,0.28,-3.99,0.56
-0.25,0.37,-0.87,0.49,-3.78,0.28
-0.25,0.37,-0.87,0.56,-3.78,0.21
-0.25,0.37,-0.87,0.77,-3.78,0.07
-0.25,0.37,-0.87,0.56,-3.78,0.28
-0.25,0.37,-0.87,0.7,-3.78,-0.07
-0.25,0.37,-0.87,0.56,-3.92,0.14
-0.25,0.37,-0.87,0.56,-4.13,0.49
-0.25,0.37,-0.87,0.49,-4.13,0.21
-0.25,0.37,-0.87,0.49,-4.2,0.49
-0.25,0.37,-0.87,0.7,-4.13,0.49
-0.25,0.37,-0.87,0.35,-3.64,0.07
-0.25,0.37,-0.87,0.56,-4.06,0.21
-0.24,0.37,-0.87,0.77,-4.13,0.42
-0.25,0.37,-0.87,0.56,-3.99,0.56
-0.25,0.37,-0.87,0.42,-4.41,0.7
-0.25,0.37,-0.87,0.42,-4.27,0.49
-0.25,0.37,-0.87,0.35,-4.41,0.56
-0.25,0.37,-0.87,0.42,-4.06,0.28
-0.25,0.37,-0.87,0.42,-4.13,0.28
-0.25,0.37,-0.87,0.49,-4.06,0.42
-0.25,0.37,-0.87,0.56,-4.13,0.35
-0.25,0.37,-0.87,0.7,-4.27,0.77
-0.25,0.37,-0.87,0.7,-4.06,0.7
-0.25,0.37,-0.87,0.84,-4.2,0.63
-0.25,0.37,-0.87,0.84,-4.13,0.49
-0.25,0.37,-0.86,0.7,-3.99,0.42
-0.24,0.37,-0.86,0.84,-4.2,0.7
-0.24,0.37,-0.87,0.7,-4.13,0.14
-0.25,0.37,-0.87,0.77,-4.2,0.42
-0.25,0.37,-0.87,0.42,-4.27,0.63
-0.25,0.37,-0.87,0,-3.99,0.35
-0.25,0.37,-0.87,-0.07,-4.13,0.56
-0.25,0.37,-0.87,0.07,-4.27,0.63
-0.25,0.37,-0.87,-0.07,-4.13,0.42
-0.25,0.38,-0.87,0.14,-4.06,0.49
-0.25,0.38,-0.87,0.49,-4.2,0.42
-0.25,0.38,-0.87,0.63,-4.2,0.35
-0.25,0.37,-0.87,0.7,-4.06,0.35
-0.25,0.37,-0.87,0.77,-4.13,0.35
-0.25,0.37,-0.87,0.77,-3.85,0.21
-0.25,0.37,-0.87,0.84,-3.85,0.07
-0.25,0.37,-0.87,0.84,-3.99,0.35
-0.25,0.37,-0.87,0.84,-4.06,0.63
-0.25,0.37,-0.87,0.77,-3.71,0.35
-0.24,0.37,-0.86,0.7,-3.92,0.35
-0.25,0.37,-0.87,0.35,-3.99,0.42
-0.24,0.38,-0.86,0.49,-4.27,0.63
-0.24,0.38,-0.86,0.21,-4.34,0.49
-0.24,0.37,-0.87,0.49,-4.55,0.56
-0.24,0.37,-0.87,0.49,-4.2,0.14
-0.25,0.37,-0.86,0.49,-4.48,0.28
-0.25,0.37,-0.87,0.49,-4.2,0.07
-0.25,0.37,-0.87,0.77,-4.41,0.28
-0.25,0.37,-0.87,0.49,-4.2,0.21
-0.25,0.37,-0.87,0.56,-4.13,0.14
-0.25,0.37,-0.87,0.56,-3.99,0.28
-0.25,0.37,-0.87,0.84,-4.06,0.14
-0.25,0.37,-0.87,1.12,-4.06,0.28
-0.25,0.37,-0.87,1.12,-4.2,0.35
-0.25,0.37,-0.86,0.91,-4.2,0.42
-0.25,0.37,-0.87,0.91,-4.13,0.21
-0.25,0.37,-0.86,0.91,-4.2,0
