 Accel_x, Accel_y, Accel_z, Gyr_x, Gyr_y, Gyr_z
-1,0.04,0.09,0.63,-4.69,0.49
-1,0.05,0.09,0.28,-5.11,0.28
-1,0.04,0.09,-0.07,-5.88,0.42
-1,0.04,0.09,-0.56,-6.37,0.42
-1.01,0.05,0.1,-1.12,-6.58,0.42
-1.02,0.05,0.09,-1.33,-6.37,0.28
-1.01,0.05,0.09,-0.84,-6.02,0.42
-1.01,0.05,0.09,-0.35,-5.39,0.42
-1.01,0.05,0.09,0.77,-4.76,0.35
-1.02,0.04,0.1,1.4,-4.34,0.14
-1.01,0.04,0.1,1.54,-4.62,0.28
-1.01,0.05,0.1,1.19,-4.48,0.42
-1.01,0.06,0.1,0.35,-4.69,0.63
-1.01,0.06,0.1,-0.14,-4.27,0.63
-1.01,0.05,0.11,0.14,-4.69,0.91
-1.01,0.04,0.1,0.14,-4.83,0.63
-1.01,0.04,0.09,0.42,-4.69,0.56
-1.01,0.04,0.1,0.91,-4.27,0.21
-1.01,0.04,0.1,0.98,-4.55,0.28
-1.01,0.04,0.1,1.19,-4.62,0.28
-1.01,0.04,0.1,1.33,-4.76,0.56
-1.01,0.04,0.1,1.19,-4.2,0.21
-1,0.05,0.1,1.19,-3.78,0.49
-1,0.05,0.11,0.7,-3.71,0.56
-1,0.04,0.11,0.07,-3.92,0.7
-1.01,0.04,0.1,-0.28,-4.2,0.84
-1.01,0.04,0.09,-0.42,-3.92,0.7
-1.01,0.04,0.09,0.14,-3.92,0.63
-1.01,0.04,0.09,0.21,-4.06,0.21
-1.01,0.04,0.09,0.28,-3.92,-17.78
-1,0.05,0.1,0.56,-3.92,0.07
-1.01,0.05,0.1,0,-4.13,0.56
-1.01,0.06,0.1,-0.77,-4.2,0.84
-1.01,0.05,0.1,-0.49,-4.2,1.12
-1.01,0.04,0.09,0.14,-4.13,1.12
-1.01,0.04,0.09,0.91,-3.99,0.98
-1.01,0.04,0.09,1.05,-3.57,1.05
-1.01,0.04,0.09,1.19,-3.01,0.98
-1.01,0.04,0.1,1.12,-2.94,0.98
-1.01,0.04,0.09,0.98,-3.08,0.84
-1.02,0.04,0.09,0.84,-3.29,1.05
-1.01,0.04,0.09,0.7,-3.01,0.84
-1.01,0.05,0.09,0.84,-3.15,0.7
-1.01,0.05,0.09,0.77,-3.43,0.7
-1,0.05,0.09,0.7,-3.5,0.49
-1,0.05,0.09,0.91,-3.36,0.49
-1,0.05,0.09,0.84,-3.64,0.56
-1,0.05,0.09,0.98,-4.2,0.91
-1.01,0.04,0.1,1.12,-4.13,0.77
-1,0.04,0.1,1.26,-3.57,0.56
-1,0.04,0.1,1.61,-3.78,0.77
-1,0.04,0.1,1.4,-4.06,0.56
-1,0.05,0.09,1.05,-4.55,0.77
-1,0.04,0.09,0.84,-4.69,0.56
-1,0.04,0.1,0.98,-5.04,0.63
-1.01,0.04,0.1,0.98,-5.32,0.49
-1.01,0.03,0.09,0.7,-5.32,0.42
-1.02,0.04,0.09,1.19,-4.97,0.28
-1.02,0.04,0.1,1.33,-4.48,0.14
-1.01,0.04,0.09,1.75,-4.34,0.07
-1.02,0.04,0.09,2.03,-4.55,0
-1.02,0.04,0.09,1.68,-4.06,-0.21
-1.01,0.04,0.09,1.05,-3.85,-0.35
-1.01,0.03,0.09,0.56,-3.92,0.07
-1.01,0.04,0.09,0.42,-4.06,0.07
-1.01,0.04,0.09,0.21,-4.06,0.07
-1.01,0.04,0.09,-0.07,-4.48,0.42
-1.01,0.04,0.09,0.7,-4.41,0.42
-1.01,0.04,0.09,1.19,-4.34,0.28
-1.01,0.04,0.1,1.4,-4.13,0.21
-1.01,0.04,0.09,1.82,-4.06,0.35
-1.01,0.04,0.09,1.96,-3.71,0.28
-1.01,0.04,0.09,1.47,-3.92,0.56
-1.01,0.04,0.09,0.84,-3.92,0.7
-1.01,0.04,0.09,0.77,-3.64,0.91
-1.01,0.04,0.09,0.63,-3.64,0.77
-1.01,0.04,0.09,0.42,-3.64,1.12
-1.01,0.09,0.12,4.06,-2.31,-0.42
-1.01,0.08,0.13,4.97,-2.1,-0.98
-1,0.09,0.13,4.69,-2.1,-0.7
-1,0.08,0.12,4.34,-2.03,-0.35
-1,0.09,0.12,4.62,-2.24,-0.35
-1,0.09,0.12,4.34,-2.17,-0.07
-1,0.09,0.12,3.99,-2.1,-0.14
-1.01,0.09,0.12,2.45,-1.89,0.07
-1.01,0.08,0.11,1.4,-1.96,0.56
-1,0.08,0.11,0.7,-1.68,0.84
-1,0.07,0.11,0.42,-1.4,1.12
-1.01,0.07,0.1,0.21,-1.61,1.12
-1.01,0.07,0.1,0.77,-1.33,1.33
-1.01,0.06,0.11,0.98,-1.75,1.68
-1,0.08,0.11,0.84,-2.03,1.61
-1,0.09,0.11,0.63,-1.96,1.47
-1,0.1,0.11,0.14,-1.61,1.4
-1,0.1,0.11,-0.21,-2.38,1.54
-1,0.09,0.11,-0.07,-2.73,1.4
-1.01,0.09,0.11,0.98,-2.17,1.4
-1.02,0.09,0.11,1.82,-1.89,1.12
-1.01,0.08,0.11,3.43,-1.68,0.77
-1.01,0.08,0.11,4.34,-0.84,0.56
-1,0.08,0.11,6.09,-1.05,0
-1,0.09,0.11,7.56,-1.4,-0.49
-0.99,0.1,0.1,9.66,-1.33,-1.19
-1,0.1,0.1,10.29,-1.89,-1.4
-1,0.09,0.1,10.08,-2.52,-1.54
-1.01,0.09,0.11,10.43,-2.03,-1.47
-1.01,0.08,0.11,8.61,-2.73,-1.47
-1.01,0.08,0.11,8.54,-2.03,-1.12
-1,0.08,0.1,7.35,-3.36,-0.98
-1,0.07,0.11,7.14,-3.01,-0.49
-1.01,0.07,0.1,5.95,-3.36,-0.56
-1.01,0.06,0.11,3.71,-2.45,-0.77
-1.01,0.06,0.1,2.24,-1.54,-0.77
-1.01,0.06,0.09,1.82,-1.33,-0.63
-1.01,0.05,0.09,2.03,-1.4,-0.49
-1.01,0.05,0.09,3.01,-2.17,-0.42
-1.01,0.06,0.1,2.17,-2.45,-0.49
-1.01,0.06,0.1,-0.28,-2.8,-0.14
-1,0.08,0.1,-1.89,-2.52,-0.28
-1,0.09,0.09,-1.96,-2.38,0.14
-1,0.11,0.09,-1.96,-3.5,0.35
-0.99,0.11,0.09,-3.92,-4.2,1.12
-1,0.1,0.09,-5.18,-4.83,1.54
-0.99,0.09,0.09,-5.67,-4.83,2.24
-1,0.09,0.08,-4.83,-4.69,2.59
-1,0.09,0.08,-3.43,-4.62,3.01
-1,0.09,0.08,-2.73,-5.46,3.57
-1,0.09,0.09,-2.52,-6.09,3.99
-1.01,0.08,0.09,-1.33,-5.39,3.85
-1.01,0.08,0.09,0.14,-4.41,3.36
-1.01,0.08,0.09,0.98,-3.85,3.22
-1.01,0.08,0.08,1.82,-3.43,2.87
-1.01,0.07,0.09,1.68,-3.57,2.94
-1.01,0.07,0.1,0.21,-3.92,2.94
-1.01,0.07,0.09,-0.63,-3.5,2.24
-1.01,0.08,0.09,-2.24,-3.85,2.38
-1,0.08,0.1,-4.55,-5.32,3.08
-1.01,0.08,0.09,-3.92,-5.39,2.8
-1.02,0.08,0.08,-2.17,-4.97,1.89
-1.01,0.08,0.08,-0.63,-5.25,1.75
-1.01,0.08,0.08,0.07,-5.04,1.61
-1.01,0.08,0.09,0.35,-4.27,1.12
-1.01,0.08,0.1,0.07,-4.27,0.84
-1.01,0.08,0.1,-0.84,-4.69,0.91
-1,0.08,0.1,-1.26,-5.04,0.98
-1,0.08,0.09,-2.45,-5.39,1.05
-1,0.08,0.09,-2.94,-5.67,1.05
-1.01,0.09,0.09,-2.94,-6.02,1.26
-1.01,0.1,0.09,-3.5,-6.65,1.68
-1.01,0.09,0.09,-3.22,-6.09,2.03
-1.01,0.1,0.09,-2.59,-5.32,2.1
-1.01,0.1,0.09,-2.38,-4.69,2.03
-1.01,0.09,0.09,-1.75,-4.2,2.17
-1,0.09,0.09,-0.7,-4.2,1.96
-1,0.09,0.09,0.21,-4.55,2.03
-1,0.1,0.09,0.56,-4.9,2.1
-1,0.1,0.1,0.07,-5.25,1.89
-1,0.11,0.1,0,-5.39,2.24
-1,0.11,0.09,0.7,-5.32,2.1
-1,0.11,0.09,1.75,-5.18,2.1
-1,0.11,0.1,2.59,-5.18,1.89
-1,0.11,0.1,2.24,-5.39,2.24
-1,0.11,0.1,2.24,-5.32,2.52
-0.99,0.11,0.09,2.87,-5.39,2.45
-0.99,0.11,0.09,3.01,-5.25,2.59
-0.99,0.11,0.09,3.5,-5.53,3.08
-0.99,0.12,0.09,3.92,-5.74,3.57
-1,0.12,0.09,3.92,-5.6,4.06
-1,0.12,0.09,4.06,-4.9,4.27
-1.01,0.12,0.09,4.41,-4.55,4.62
-1.01,0.11,0.08,5.25,-4.34,4.48
-1.01,0.11,0.09,6.02,-4.34,4.2
-1.01,0.11,0.09,7.14,-4.34,3.85
-1,0.11,0.09,7.49,-4.55,3.43
-1,0.1,0.09,7.63,-5.11,3.22
-1,0.09,0.09,6.93,-5.39,2.87
-1,0.08,0.09,6.51,-5.88,2.45
-1.01,0.08,0.09,5.67,-6.37,2.1
-1.01,0.08,0.08,4.34,-7,2.03
-1.01,0.08,0.08,3.71,-7.28,1.33
-1,0.08,0.08,3.78,-7.28,0.84
-1,0.1,0.08,4.97,-6.93,-0.77
-1,0.12,0.08,6.93,-7.21,-1.75
-1,0.12,0.09,7.35,-8.26,-2.17
-1,0.11,0.1,7.14,-8.68,-1.89
-1,0.1,0.1,5.81,-8.96,-1.61
-0.99,0.11,0.09,4.34,-9.59,-0.98
-0.99,0.12,0.09,3.92,-10.5,-0.42
-1,0.13,0.1,5.11,-10.85,0.07
-1,0.13,0.09,5.81,-10.92,0.07
-1,0.14,0.1,6.86,-10.99,-0.28
-1,0.13,0.1,7.77,-11.06,-0.49
-1,0.11,0.1,8.12,-10.99,-0.7
-1,0.09,0.1,9.59,-11.27,-0.84
-1,0.09,0.11,10.43,-11.41,-0.84
-1.01,0.08,0.1,10.29,-11.76,-0.98
-1,0.08,0.1,11.13,-11.62,-0.98
-1,0.08,0.11,12.39,-11.48,-1.61
-1,0.08,0.12,12.67,-12.32,-1.75
-1,0.1,0.12,12.81,-13.16,-2.03
-1,0.11,0.12,12.46,-13.93,-2.52
-1,0.11,0.12,12.67,-14.42,-3.01
-1,0.11,0.12,13.37,-14.56,-3.15
-1,0.1,0.12,13.72,-14.42,-3.36
-1.01,0.1,0.12,13.3,-14.63,-3.43
-1,0.09,0.12,13.51,-15.33,-2.94
-1.01,0.08,0.12,13.23,-15.75,-3.22
-1.01,0.08,0.13,12.67,-15.96,-2.66
-1,0.06,0.13,12.04,-15.4,-2.8
-1,0.06,0.13,12.04,-14.91,-2.73
-1,0.06,0.13,12.6,-15.05,-2.59
-1,0.06,0.13,13.37,-15.19,-2.17
-1,0.07,0.14,14.63,-15.82,-1.89
-1,0.07,0.15,15.96,-16.24,-1.54
-1,0.07,0.15,16.03,-16.87,-1.54
-1,0.08,0.16,15.61,-16.59,-1.4
-1,0.09,0.17,14.77,-15.47,-1.54
-1,0.09,0.17,11.97,-15.4,-1.61
-1,0.08,0.16,13.09,-12.18,0.77
-1.01,0.11,0.15,6.51,-15.96,-2.73
-1,0.08,0.17,6.58,-16.1,-2.8
-0.99,0.08,0.16,8.12,-15.47,-2.8
-0.99,0.09,0.16,8.12,-16.66,-3.08
-0.99,0.1,0.16,7.84,-17.43,-3.22
-0.99,0.11,0.16,8.19,-17.29,-3.43
-0.99,0.11,0.17,9.03,-17.08,-3.29
-0.98,0.11,0.17,10.5,-16.73,-2.59
-0.99,0.13,0.18,12.11,-16.24,-1.33
-1,0.11,0.18,10.57,-17.5,-3.15
-1,0.1,0.18,12.32,-16.73,-2.66
-1,0.08,0.18,13.79,-15.54,-3.43
-0.99,0.07,0.17,14.42,-15.96,-3.85
-0.99,0.07,0.17,14.14,-17.08,-3.78
-0.99,0.08,0.18,14.35,-17.57,-3.92
-0.99,0.08,0.19,14.35,-17.92,-3.64
-0.99,0.08,0.2,15.05,-17.99,-3.22
-0.99,0.08,0.2,14.91,-18.06,-3.01
-0.99,0.07,0.21,13.79,-17.99,-2.66
-1,0.07,0.22,13.65,-17.92,-2.94
-1,0.06,0.22,12.11,-17.5,-2.73
-1,0.07,0.22,11.76,-17.22,-3.5
-0.99,0.07,0.22,10.57,-16.94,-3.57
-0.99,0.08,0.23,9.87,-16.8,-3.64
-0.98,0.08,0.24,10.71,-17.5,-3.22
-0.99,0.09,0.24,10.08,-17.92,-3.57
-0.98,0.09,0.25,10.22,-18.41,-3.08
-0.98,0.1,0.26,9.87,-18.69,-2.94
-0.97,0.1,0.26,8.68,-17.92,-3.01
-0.98,0.11,0.26,7.56,-17.99,-3.15
-0.98,0.11,0.26,7.35,-17.92,-3.08
-0.99,0.11,0.26,8.19,-17.29,-3.43
-0.99,0.11,0.25,8.4,-16.94,-3.78
-0.98,0.11,0.25,9.24,-16.38,-3.92
-0.98,0.12,0.25,11.27,-15.75,-4.27
-0.97,0.13,0.25,13.02,-15.33,-4.41
-0.97,0.13,0.26,14,-14.42,-4.55
-0.97,0.13,0.27,15.68,-14.21,-4.55
-0.97,0.14,0.28,16.8,-14.07,-4.48
-0.97,0.15,0.28,16.66,-14.14,-3.92
-0.97,0.15,0.27,16.17,-13.79,-3.99
-0.98,0.14,0.26,17.64,-12.95,-3.36
-0.98,0.13,0.26,19.46,-12.88,-2.94
-0.98,0.12,0.26,20.72,-12.39,-2.38
-0.99,0.12,0.26,21.91,-11.55,-2.31
-0.98,0.11,0.27,22.96,-10.92,-2.31
-0.98,0.1,0.27,22.4,-10.78,-1.89
-0.98,0.09,0.27,20.65,-10.5,-1.05
-0.98,0.09,0.28,18.41,-10.29,-1.26
-0.99,0.08,0.28,17.22,-9.73,-1.19
-0.99,0.08,0.28,15.82,-9.24,-1.26
-0.99,0.07,0.27,14.21,-8.89,-0.63
-0.99,0.07,0.27,13.23,-8.68,-1.33
-0.98,0.08,0.28,13.51,-8.19,-1.33
-0.98,0.08,0.28,12.25,-8.47,-0.77
-0.98,0.08,0.29,11.13,-8.26,-0.56
-0.98,0.09,0.29,10.92,-8.26,-0.28
-0.98,0.08,0.28,9.66,-8.54,0.42
-0.99,0.08,0.27,8.89,-8.75,0.63
-0.98,0.07,0.27,9.73,-8.33,0.56
-0.98,0.07,0.27,10.15,-8.33,0.07
-0.98,0.08,0.29,10.43,-7.77,-0.35
-0.98,0.09,0.3,9.87,-6.86,-0.77
-0.98,0.09,0.31,8.68,-6.16,-0.77
-0.98,0.09,0.3,7.91,-5.67,-1.26
-0.98,0.08,0.29,7.63,-5.67,-1.05
-0.98,0.08,0.28,7.91,-5.46,-1.12
-0.98,0.08,0.28,8.26,-5.39,-0.98
-0.98,0.09,0.29,8.54,-5.04,-0.84
-0.98,0.09,0.29,8.12,-4.83,-0.42
-0.97,0.09,0.29,7.42,-4.41,-0.28
-0.98,0.09,0.29,6.65,-4.62,-0.21
-0.98,0.09,0.29,6.51,-4.83,-0.35
-0.98,0.09,0.29,5.88,-4.83,-0.49
-0.98,0.08,0.3,4.9,-4.41,-0.56
-0.98,0.07,0.29,3.99,-4.27,-0.91
-0.98,0.07,0.29,2.8,-4.06,-1.12
-0.98,0.07,0.29,2.24,-3.71,-1.33
-0.98,0.08,0.29,2.24,-3.92,-1.26
-0.98,0.09,0.29,1.47,-3.92,-1.33
-0.97,0.09,0.29,0.49,-3.99,-1.26
-0.97,0.09,0.29,-0.21,-3.92,-1.05
-0.98,0.1,0.29,-1.05,-3.5,-0.91
-0.98,0.1,0.29,-1.47,-3.71,-0.63
-0.98,0.1,0.28,-1.89,-3.29,-0.77
-0.98,0.09,0.28,-2.1,-3.29,-0.7
-0.98,0.09,0.27,-1.89,-2.94,-0.7
-0.98,0.1,0.27,-2.1,-2.59,-0.7
-0.98,0.11,0.27,-2.1,-2.59,-0.14
-0.98,0.11,0.27,-1.68,-2.03,-0.07
-0.98,0.11,0.27,-1.33,-1.75,-0.21
-0.98,0.1,0.28,-1.12,-1.19,-0.14
-0.98,0.11,0.28,-0.91,-0.56,-0.21
-0.98,0.11,0.28,-0.84,-0.28,0
-0.98,0.11,0.28,-0.42,-0.42,0.21
-0.98,0.1,0.28,0.21,-0.49,0.07
-0.98,0.1,0.28,0.84,-0.63,-0.21
-0.98,0.1,0.28,1.05,-0.84,-0.63
-0.98,0.1,0.28,1.33,-0.98,-0.49
-0.98,0.1,0.28,1.47,-1.05,-0.7
-0.98,0.09,0.28,0.49,-1.33,-0.56
-0.98,0.09,0.28,-0.42,-0.98,-0.84
-0.98,0.08,0.27,-1.12,-0.84,-0.7
-0.99,0.08,0.27,-1.33,-0.35,-1.26
-0.98,0.08,0.27,-0.98,-0.35,-1.47
-0.98,0.08,0.27,-0.77,-0.63,-1.4
-0.98,0.09,0.27,-0.84,-0.77,-1.54
-0.98,0.09,0.28,-0.98,-0.49,-1.4
-0.98,0.09,0.28,-1.61,-0.07,-1.47
-0.98,0.09,0.28,-2.31,0.21,-1.26
-0.98,0.09,0.27,-2.73,0.63,-1.4
-0.99,0.08,0.26,-2.66,0.91,-1.05
-0.98,0.08,0.26,-1.89,1.19,-0.7
-0.98,0.08,0.26,-1.47,1.12,-0.63
-0.98,0.08,0.26,-1.19,1.19,-0.42
-0.98,0.08,0.26,-0.77,1.19,-0.28
-0.98,0.09,0.27,-0.77,1.33,0
-0.99,0.09,0.27,-1.33,1.61,-0.14
-0.99,0.08,0.27,-2.1,2.03,-0.14
-0.99,0.08,0.26,-2.94,2.8,-0.07
-0.99,0.07,0.25,-3.64,3.43,-0.35
-0.99,0.07,0.24,-3.5,3.71,-0.35
-0.99,0.07,0.25,-3.36,3.71,-0.28
-0.99,0.08,0.25,-3.36,3.78,-0.28
-0.99,0.08,0.25,-3.92,3.36,-0.07
-0.98,0.08,0.25,-4.13,3.78,0.14
-0.98,0.08,0.26,-4.9,3.64,0.49
-0.98,0.08,0.26,-5.39,3.78,0.14
-0.99,0.09,0.25,-6.23,4.2,0
-0.99,0.09,0.25,-6.86,4.06,0.14
-0.99,0.09,0.25,-7.07,4.62,-0.07
-0.99,0.08,0.24,-7.42,4.76,-0.14
-0.98,0.07,0.23,-7,4.97,-0.14
-0.98,0.07,0.23,-5.81,5.18,-0.35
-0.98,0.08,0.24,-5.46,5.32,-0.49
-0.98,0.09,0.24,-5.81,5.18,-0.07
-0.98,0.09,0.24,-6.79,5.25,0.49
-0.99,0.08,0.24,-7.56,5.32,0.77
-0.99,0.08,0.23,-7.63,5.88,0.91
-0.99,0.07,0.23,-7.7,5.95,1.05
-0.99,0.07,0.22,-7.84,6.16,0.98
-0.99,0.07,0.22,-7.42,6.3,1.12
-0.99,0.08,0.22,-7.21,6.44,0.91
-0.99,0.08,0.21,-7.07,7,1.26
-0.99,0.09,0.2,-7.35,7.28,1.75
-0.99,0.09,0.19,-7.7,7.56,1.68
-0.99,0.09,0.18,-7.14,8.47,2.17
-0.99,0.09,0.18,-6.23,9.8,1.82
-0.99,0.08,0.18,-5.81,10.22,2.38
-0.99,0.08,0.19,-6.02,10.08,2.52
-1,0.07,0.2,-8.19,10.43,3.29
-1,0.04,0.2,-10.85,10.99,3.15
-1.02,0.01,0.21,-12.81,12.53,2.45
-1.02,-0.01,0.21,-15.33,14.21,1.47
-1.01,-0.01,0.21,-16.59,15.19,0.07
-0.99,0.01,0.2,-16.87,14.49,-0.63
-0.99,0.03,0.19,-17.5,12.81,-0.42
-0.98,0.05,0.18,-15.19,10.36,-0.21
-1,0.08,0.19,-14.14,8.12,-0.98
-1,0.09,0.2,-16.59,6.44,-1.47
-1,0.1,0.19,-19.25,6.65,-0.49
-1.01,0.11,0.17,-20.65,8.19,-0.42
-1,0.11,0.16,-24.08,9.17,-0.07
-1.01,0.09,0.16,-25.62,10.08,0.35
-1.01,0.07,0.14,-25.55,10.5,-0.56
-1,0.05,0.12,-23.87,9.87,-0.7
-1,0.03,0.12,-18.13,9.24,-0.84
-0.99,0.04,0.13,-13.16,7.35,-0.21
-0.99,0.06,0.14,-10.22,5.95,0.49
-0.99,0.07,0.15,-8.54,5.95,0.91
-0.99,0.08,0.15,-7.77,6.02,1.89
-0.99,0.08,0.15,-7.07,6.16,2.31
-1,0.06,0.15,-7.42,6.3,2.59
-1.01,0.05,0.14,-9.17,6.93,2.03
-1.01,0.05,0.13,-8.82,7.28,2.31
-1.02,0.06,0.13,-8.75,6.86,2.1
-1,0.06,0.12,-8.82,7.21,2.03
-1,0.07,0.12,-9.31,7.14,1.33
-1,0.08,0.12,-10.01,5.74,1.26
-1.01,0.07,0.12,-9.73,4.83,0.77
-1.01,0.07,0.12,-8.47,3.99,-0.35
-1.01,0.05,0.12,-6.93,3.29,-0.7
-1.01,0.04,0.12,-4.69,3.29,-1.12
-1.01,0.04,0.11,-3.92,3.08,-1.61
-1.01,0.04,0.12,-3.99,2.87,-1.82
-1.01,0.05,0.13,-5.88,3.01,-1.89
-1.01,0.06,0.12,-8.05,2.66,-1.61
-1,0.06,0.11,-9.66,2.52,-1.47
-1,0.06,0.1,-10.5,1.89,-1.47
-1,0.07,0.1,-9.8,1.33,-1.47
-1,0.08,0.08,-8.75,1.12,-1.82
-1.01,0.08,0.09,-6.86,-0.07,-2.03
-1.02,0.08,0.1,-4.9,-0.56,-2.66
-1.01,0.07,0.1,-3.5,-0.28,-2.66
-1,0.06,0.1,-2.31,-0.14,-3.01
-1,0.05,0.1,-0.98,-0.91,-2.87
-1,0.06,0.11,-1.4,-1.61,-2.59
-1,0.07,0.1,-2.66,-2.03,-2.38
-1.01,0.07,0.1,-3.64,-2.24,-2.1
-1.01,0.06,0.1,-2.94,-2.38,-2.38
-1.02,0.05,0.1,-1.89,-2.24,-2.52
-1.02,0.05,0.1,-1.19,-1.68,-2.94
-1.02,0.04,0.09,0.14,-1.54,-3.01
-1,0.04,0.1,0.63,-1.61,-2.87
-1,0.04,0.09,0.35,-1.68,-3.01
-1,0.04,0.09,-1.33,-2.1,-2.66
-1,0.05,0.09,-3.15,-2.66,-2.87
-1.01,0.04,0.09,-3.43,-3.08,-2.52
-1.01,0.04,0.1,-4.34,-3.71,-2.59
-1.01,0.04,0.09,-4.9,-3.85,-2.87
-1,0.04,0.09,-4.34,-3.71,-2.52
-1,0.04,0.09,-4.69,-3.29,-2.59
-1,0.04,0.09,-4.69,-2.94,-2.52
-1.01,0.04,0.1,-5.04,-2.1,-2.24
-1.02,0.04,0.1,-6.3,-0.91,-2.38
-1.01,0.05,0.1,-7.42,-0.77,-1.61
-1.01,0.05,0.1,-9.03,-0.63,-0.98
-1,0.05,0.09,-10.36,-0.28,-0.28
-1.01,0.06,0.09,-11.55,-0.49,-0.21
-1.01,0.06,0.09,-11.83,-1.33,0.35
-1.01,0.05,0.09,-11.34,-1.26,0.42
-1.01,0.06,0.08,-10.43,-1.33,0.63
-1.01,0.06,0.09,-8.75,-1.4,0.91
-1.01,0.06,0.1,-7.91,-1.19,1.12
-1.01,0.07,0.1,-7.49,-0.77,1.19
-1,0.07,0.1,-7.28,-0.35,1.33
-1,0.07,0.09,-7.14,0,1.33
-1,0.06,0.09,-6.72,-0.21,1.47
-1.01,0.06,0.09,-6.09,-0.56,1.4
-1.02,0.06,0.09,-5.95,-1.12,1.47
-1.03,0.05,0.09,-5.95,-1.47,0.98
-1.04,0.08,0.11,-9.03,-1.89,3.5
-1.01,0.06,0.11,-11.9,-0.98,-0.91
-1.01,0,0.07,-5.32,1.89,0.91
-1,0.03,0.09,-4.83,-1.12,0.56
-1,0.04,0.1,-4.41,-1.54,-0.21
-1,0.04,0.1,-4.76,-1.05,0.21
-1,0.05,0.09,-6.3,-2.03,-0.21
-1,0.05,0.09,-6.51,-2.52,-0.07
-1,0.06,0.09,-6.58,-2.17,0.21
-1.02,0.08,0.09,-6.3,-2.45,-0.28
-0.99,0.04,0.06,-6.86,-2.1,0.35
-1.01,0.06,0.07,-4.69,-2.52,0.21
-1,0.06,0.09,-3.64,-2.87,0.35
-1,0.06,0.09,-3.99,-2.73,0.63
-0.99,0.06,0.08,-3.99,-2.38,0.91
-1,0.05,0.08,-3.78,-2.45,1.12
-1,0.05,0.09,-3.78,-2.24,1.61
-1,0.06,0.09,-4.34,-2.17,1.96
-1,0.06,0.09,-4.41,-2.1,2.1
-1,0.06,0.1,-5.18,-2.17,2.31
-1.01,0.06,0.09,-6.02,-2.31,2.45
-1.01,0.05,0.08,-5.88,-2.1,2.8
-1.01,0.05,0.08,-5.39,-1.82,2.87
-1.01,0.05,0.08,-4.34,-1.54,2.73
-1,0.05,0.08,-3.5,-1.75,2.94
-1,0.05,0.08,-2.8,-2.03,2.31
-1.01,0.05,0.08,-2.59,-1.89,2.66
-1,0.06,0.09,-2.66,-1.54,1.96
-1,0.06,0.09,-3.71,-2.1,2.38
-1,0.06,0.09,-4.41,-2.38,2.17
-1.01,0.06,0.09,-4.48,-2.87,2.03
-1.01,0.06,0.08,-4.69,-3.15,2.1
-1.01,0.05,0.08,-4.62,-3.22,1.33
-1.01,0.05,0.08,-3.85,-2.8,1.19
-1.01,0.05,0.08,-3.29,-3.01,0.98
-1.01,0.05,0.09,-2.03,-3.15,0.63
-1,0.05,0.09,-1.4,-3.64,0.42
-1.01,0.06,0.09,-1.96,-3.43,0.42
-1.01,0.06,0.08,-2.52,-3.36,0.49
-1.02,0.06,0.09,-3.43,-3.22,0.35
-1.02,0.06,0.09,-4.69,-3.22,0.42
-1.01,0.05,0.08,-4.97,-2.73,0.21
-1.01,0.06,0.08,-4.97,-2.59,-0.14
-1,0.06,0.08,-4.48,-2.45,0.42
-1.01,0.07,0.08,-4.2,-2.38,0
-1.01,0.06,0.08,-3.92,-2.87,0.63
-1.01,0.06,0.07,-3.92,-2.73,0.7
-1,0.06,0.07,-3.57,-2.73,0.77
-1,0.07,0.08,-3.64,-3.22,1.26
-1,0.08,0.09,-4.34,-3.29,1.89
-1.01,0.08,0.09,-4.48,-2.8,2.17
-1.02,0.07,0.08,-4.27,-2.66,2.45
-1.02,0.07,0.07,-3.71,-1.96,2.1
-1.02,0.06,0.06,-2.94,-1.54,2.17
-1.02,0.06,0.06,-2.73,-1.68,1.61
-1.01,0.07,0.07,-3.08,-1.61,1.33
-1.01,0.07,0.07,-3.43,-1.82,1.47
-1.01,0.08,0.07,-3.01,-1.96,1.4
-1,0.08,0.07,-2.59,-2.1,1.4
-1,0.08,0.08,-2.66,-2.45,1.68
-0.99,0.07,0.08,-2.52,-2.8,1.54
-1,0.07,0.07,-1.68,-3.29,1.68
-1,0.06,0.07,-0.91,-3.64,1.61
-1,0.06,0.08,0.07,-3.43,1.75
-1.01,0.06,0.09,0.35,-3.15,1.68
-1.01,0.06,0.08,0.28,-3.08,1.4
-1.01,0.06,0.08,0,-3.08,1.54
-1.01,0.07,0.11,1.68,-2.1,1.82
-1.01,0.09,0.06,-5.32,-3.43,0.56
-1.01,0.05,0.06,-0.14,-2.66,1.54
-1.01,0.06,0.07,0.35,-3.22,1.19
-1.01,0.06,0.08,0.14,-3.43,1.12
-1,0.05,0.07,1.12,-2.73,0.84
-0.99,0.06,0.07,1.82,-4.06,0.7
-0.99,0.07,0.08,0.98,-4.06,0.98
-0.99,0.08,0.09,0.28,-4.62,1.47
-0.99,0.07,0.08,-0.56,-4.9,1.61
-1.01,0.06,0.08,-0.42,-4.76,1.54
-1.01,0.05,0.08,0,-4.41,1.47
-1.01,0.05,0.08,0.21,-3.78,1.26
-1.01,0.05,0.08,1.4,-3.29,1.26
-1.01,0.05,0.07,2.1,-3.85,0.84
-1.01,0.06,0.07,2.73,-4.27,0.28
-1.01,0.06,0.07,2.52,-4.27,0.49
